Реєстраційний номер	Унормована назва	Унормована назва латиницею	Вид географічного об'єкту	Адміністративно- територіальна одиниця (АР Крим, область)	Район	Широта	Довгота
Ф-34931	Лазки	Lazky	урочище	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 29’ 5"""	"E 24° 28’ 9"""
Ф-2398	Добридівка	Dobrydivka	річка	Івано-Франківська обл.		"N 48° 29’ 50"""	"E 25° 9’ 59"""
Ф-26180	Максимець	Maksymets	гора	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 29’ 51"""	"E 24° 15’ 4"""
Ф-35230	Вонтушка	Vontushka	урочище	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 29’ 51"""	"E 24° 40’ 8"""
Ф-37630	Остатний Верх	Ostatnyi Verkh	гора	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 29’ 51"""	"E 24° 46’ 24"""
Ф-19279	Бубин	Bubyn	урочище	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 29’ 53"""	"E 24° 9’ 18"""
Ф-36860	Яфірненка	Yafirnenka	гора	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 29’ 53"""	"E 24° 22’ 36"""
Ф-17243	Городище	Horodyshche	урочище	Івано-Франківська обл.	р-н Коломийський	"N 48° 29’ 54"""	"E 24° 54’ 8"""
Ф-23387	Кобила	Kobyla	урочище	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 29’ 54"""	"E 24° 16’ 30"""
Ф-37008	Жолобки	Zholobky	гора	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 29’ 55"""	"E 24° 12’ 43"""
Ф-40743	Черницький водоспад	Chernytskyi vodospad	пороги	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 29’ 55"""	"E 24° 21’ 33"""
Ф-38171	Пула	Pula	гора	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 29’ 56"""	"E 24° 19’ 29"""
Ф-39885	Стайки	Staiky	полонина	Івано-Франківська обл.	Яремчанська міськрада	"N 48° 29’ 56"""	"E 24° 32’ 13"""
Ф-16059	Аршечна	Arshechna	гора	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 29’ 57"""	"E 24° 26’ 40"""
Ф-34878	Поляна-Німецька	Poliana-Nimetska	урочище	Івано-Франківська обл.	р-н Рожнятівський	"N 48° 29’ 57"""	"E 23° 56’ 23"""
Ф-36736	Чертина	Chertyna	урочище	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 29’ 57"""	"E 24° 24’ 16"""
Ф-3181	Дзюрдзинець	Dziurdzynets	потік	Івано-Франківська обл.		"N 48° 29’ 6"""	"E 24° 16’ 40"""
Ф-35696	Юоярське	Yuoiarske	урочище	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 29’ 8"""	"E 24° 40’ 21"""
Ф-23449	Зруби	Zruby	урочище	Івано-Франківська обл.	р-н Коломийський	"N 48° 29’ 9"""	"E 25° 1’ 57"""
Ф-38021	Шпінь	Shpin	гора	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 29’ 9"""	"E 24° 22’ 29"""
Ф-36110	Ліщина	Lishchyna	урочище	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 0"""	"E 24° 56’ 24"""
Ф-36193	Над Бенздорфом	Nad Benzdorfom	урочище	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 0"""	"E 24° 46’ 29"""
Ф-37580	Тимофейків Ґруник	Tymofeikiv Grunyk	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 10"""	"E 24° 53’ 46"""
Ф-37433	Данюкова стая	Daniukova staia	полонина	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 12"""	"E 24° 41’ 33"""
Ф-38079	Поляниця	Polianytsia	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 12"""	"E 24° 55’ 32"""
Ф-35840	Довгий Ґрунь	Dovhyi Grun	хребет	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 14"""	"E 24° 54’ 3"""
Ф-31006	Стайки	Staiky	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 15"""	"E 24° 40’ 43"""
Ф-34842	Погорілець	Pohorilets	полонина	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 16"""	"E 24° 38’ 34"""
Ф-38205	Горб	Horb	горб	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 17"""	"E 24° 55’ 28"""
Ф-25689	Лучки	Luchky	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 18"""	"E 24° 53’ 51"""
Ф-37654	Триніг	Trynih	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 18"""	"E 24° 55’ 5"""
Ф-35939	Зелениця	Zelenytsia	урочище	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 21"""	"E 24° 44’ 29"""
Ф-36884	Глинниця	Hlynnytsia	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 21"""	"E 24° 55’ 28"""
Ф-38005	Погорілець	Pohorilets	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 22"""	"E 24° 41’ 51"""
Ф-4010	Малий Гнилець	Malyi Hnylets	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 23"""	"E 24° 46’ 35"""
Ф-26631	Лисчана	Lyschana	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 26"""	"E 24° 56’ 20"""
Ф-36152	Просічний	Prosichnyi	урочище	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 26"""	"E 24° 51’ 55"""
Ф-37432	Шешорська	Sheshorska	полонина	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 26"""	"E 24° 39’ 4"""
Ф-36492	Великий Гребінь	Velykyi Hrebin	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 28"""	"E 24° 53’ 29"""
Ф-38571	Дурна кичера	Durna kychera	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 29"""	"E 24° 43’ 58"""
Ф-33052	Урвана	Urvana	урочище	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 3"""	"E 24° 46’ 5"""
Ф-38276	Гостра Кичера	Hostra Kychera	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 3"""	"E 24° 44’ 18"""
Ф-38371	Лисина	Lysyna	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 3"""	"E 24° 43’ 43"""
Ф-4009	Скорушний	Skorushnyi	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 30"""	"E 24° 42’ 32"""
Ф-36425	Велика Зміїнська	Velyka Zmiinska	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 34"""	"E 24° 48’ 10"""
Ф-36885	Шкіндівський Ґрунь	Shkindivskyi Grun	хребет	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 34"""	"E 24° 51’ 44"""
Ф-23911	Кобильчині	Kobylchyni	урочище	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 35"""	"E 24° 43’ 15"""
Ф-37656	Тринога	Trynoha	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 36"""	"E 24° 55’ 21"""
Ф-37521	Микулєска	Mykulieska	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 39"""	"E 24° 40’ 2"""
Ф-37842	Кичерка	Kycherka	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 39"""	"E 24° 48’ 25"""
Ф-35955	Ігровище	Ihrovyshche	урочище	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 40"""	"E 24° 51’ 11"""
Ф-38274	Гостина	Hostyna	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 42"""	"E 24° 55’ 12"""
Ф-31007	Стайки-Малі	Staiky-Mali	урочище	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 44"""	"E 24° 41’ 5"""
Ф-35659	Запідки	Zapidky	урочище	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 45"""	"E 24° 56’ 48"""
Ф-14392	Скорушний	Skorushnyi	потік	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 46"""	"E 24° 45’ 6"""
Ф-37397	Бойчуковий Ґруник	Boichukovyi Grunyk	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 46"""	"E 24° 50’ 9"""
Ф-37434	Скорушний	Skorushnyi	полонина	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 46"""	"E 24° 42’ 6"""
Ф-37493	Кобилини	Kobylyny	полонина	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 48"""	"E 24° 43’ 29"""
Ф-22728	Кругла	Kruhla	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 5"""	"E 24° 51’ 59"""
Ф-36686	Стрімкий Ґрунь	Strimkyi Grun	урочище	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 5"""	"E 24° 48’ 16"""
Ф-35938	Зелена Яма	Zelena Yama	урочище	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 50"""	"E 24° 51’ 22"""
Ф-35861	Дученя	Duchenia	урочище	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 52"""	"E 24° 56’ 36"""
Ф-36796	Вільша Кичерка	Vilsha Kycherka	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 53"""	"E 24° 56’ 14"""
Ф-38035	Юрингівська	Yurynhivska	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 53"""	"E 24° 53’ 16"""
Ф-38278	Гострий Ґрунь	Hostryi Grun	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 53"""	"E 24° 55’ 0"""
Ф-33978	Кринта-Скупова	Krunta-Skupova	хребет	Івано-Франківська обл.		"N 48° 3’ 57"""	"E 24° 48’ 44"""
Ф-38422	Ґропа	Gropa	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 57"""	"E 24° 50’ 54"""
Ф-37556	Оборотний	Oborotnyi	горб	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 58"""	"E 24° 53’ 44"""
Ф-38290	Кукулик	Kukulyk	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 58"""	"E 24° 55’ 33"""
Ф-37792	Хамникувата	Khamnykuvata	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 6"""	"E 24° 55’ 27"""
Ф-37764	Кармазівський Ґрунь	Karmazivskyi Grun	горб	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 7"""	"E 24° 55’ 55"""
Ф-14400	Полянечний	Polianechnyi	потік	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 8"""	"E 24° 56’ 49"""
Ф-38152	Кремениця	Kremenytsia	гора	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 8"""	"E 24° 48’ 48"""
Ф-8950	Cтримки	Strymky	урочище	Івано-Франківська обл.	р-н Верховинський	"N 48° 3’ 9"""	"E 24° 47’ 33"""
Ф-37006	Леворда	Levorda	гора	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 30’ 1"""	"E 24° 20’ 17"""
Ф-12205	Стецева	Stetseva	урочище	Івано-Франківська обл., Чернівецька обл.	р-н Снятинський, р-н Кіцманский	"N 48° 30’ 10"""	"E 25° 35’ 40"""
Ф-3197	Пістинька	Pistynka	річка	Івано-Франківська обл.		"N 48° 30’ 10"""	"E 25° 2’ 30"""
Ф-35748	Водиця	Vodytsia	урочище	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 30’ 10"""	"E 24° 40’ 41"""
Ф-37990	Клива	Klyva	гора	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 30’ 10"""	"E 24° 39’ 9"""
Ф-34880	Сплаї	Splai	урочище	Івано-Франківська обл.	р-н Рожнятівський	"N 48° 30’ 12"""	"E 23° 57’ 47"""
Ф-35191	Клива	Klyva	урочище	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 30’ 15"""	"E 24° 29’ 38"""
Ф-37236	Ардзялужна	Ardzialuzhna	гора	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 30’ 16"""	"E 24° 20’ 58"""
Ф-36353	Подина	Podyna	урочище	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 30’ 17"""	"E 24° 24’ 7"""
Ф-37229	Скрутянка	Skrutianka	гора	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 30’ 17"""	"E 24° 19’ 25"""
Ф-28996	Пжелука	Pzheluka	гора	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 30’ 18"""	"E 24° 24’ 37"""
Ф-30219	Стражниця	Strazhnytsia	гора	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 30’ 19"""	"E 24° 39’ 21"""
Ф-35176	Пересліп	Pereslip	урочище	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 30’ 19"""	"E 24° 22’ 39"""
Ф-35849	Долинки	Dolynky	урочище	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 30’ 19"""	"E 24° 41’ 50"""
Ф-35805	Гуки	Huky	урочище	Івано-Франківська обл.	р-н Надвірнянський	"N 48° 30’ 2"""	"E 24° 22’ 32"""
Ф-3173	Максимець	Maksymets	потік	Івано-Франківська обл.		"N 48° 30’ 20"""	"E 24° 18’ 15"""
